r2,v2,vout,dv_left,v1,r_hat,body_id,shield_burned,tof,is_science,Vinf
"(-2398422240.529297, 13602148490.505106, 0.011101282871715136)","(127503.04682860523, -73960.02805117531, -6.03618754176381e-08)","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",[-1.736479295209442e-01; 9.848077967670084e-01; 8.037428744299156e-13],1,False,747675987.3015944,True,147401.19639917492
"(-1727840803796.215, -1410492013495.3801, 34072964642.0755)","(-2840.006200822512, -1351.0787533558964, 53.06456740113413)","(131948.08152690268, -51458.967705326795, -2118.186692919527)","[0, 0, 0]","(131948.08152690268, -51458.967705326795, -2118.186692919527)",[-0.774568691393417;-0.632305332015319; 0.015274469486264],7,False,232693402.39262304,True,3145.451456753626
"(-177660114623.6299, 22194119772.14395, 2841684474.925846)","(36031.77232324455, 11593.88481320478, -640.024921271389)","(-811.3022414507127, 992.6429793337549, 9.449655136680386)","[0, 0, 0]","(-811.3022414507127, 992.6429793337549, 9.449655136680386)",[-0.992162121477261; 0.123945461839311; 0.015869694237135],3,False,316013969.3987247,True,56984.31014906069
"(-974215582390.0417, -628609029915.7297, 0.0)","(4387.289906245194, 5972.857907003476, 65.2531591814475)","(34708.53284061416, 12893.360236500943, -197.34341903447108)","[0, 0, 0]","(34708.53284061416, 12893.360236500943, -197.34341903447108)",[-0.840264094917231;-0.54217732412277 ; 0.               ],5,False,273865691.46855557,True,14772.006582165128
"(-57002411316.08636, 120790024281.32964, 581377230.5660405)","(41808.780402970726, -10784.613580630585, -139.3262283048021)","(-3637.361021695441, 2205.730103665978, 16.79786516134959)","[0, 0, 0]","(-3637.361021695441, 2205.730103665978, 16.79786516134959)",[-0.426773765987145; 0.904347945394269; 0.004352737795108],2,False,150006469.08085716,True,70619.50845001105
"(106596123817.65393, -145878478523.55505, -1010293458.8626287)","(-8950.245673651385, -32587.088150972537, 41.73221556451419)","(40955.26775850853, -2941.6699828119945, -337.1186842986372)","[0, 0, 0]","(40955.26775850853, -2941.6699828119945, -337.1186842986372)",[ 0.589980738996239;-0.807397956704315;-0.005591701275015],3,False,117533784.78258212,True,58707.907756902794
"(-50939126312.73804, 123689227132.0554, 230526940.61763382)","(40663.59225963318, -4188.383120281316, -625.8955710424366)","(-9434.533344846943, -32271.345608733795, 300.5753512604904)","[0, 0, 0]","(-9434.533344846943, -32271.345608733795, 300.5753512604904)",[-0.380802087872131; 0.924654962670584; 0.001723334235437],2,True,201091800.8031858,True,70585.75537780017
"(-150346893827.52115, 96391210805.1672, 1998081119.3859272)","(28905.498102137586, 14704.9808590703, -547.1534024264348)","(39638.66838981415, 1849.4211833855807, -660.4955343196499)","[0, 0, 0]","(39638.66838981415, 1849.4211833855807, -660.4955343196499)",[-0.841788304215664; 0.539691854080216; 0.011187203635233],3,True,226281232.42626232,True,58325.749242468424
"(127744196704.73984, 27327519464.96369, -6772398917.899521)","(19395.530550611966, -35165.472566261924, 798.294459771536)","(28455.977271483403, 15160.3443310713, -1930.1303681281465)","[0, 0, 0]","(28455.977271483403, 15160.3443310713, -1930.1303681281465)",[ 0.976563430969859; 0.208910125524398;-0.051772818599713],2,True,305870958.5188619,True,71635.2457371706
"(128328440007.68256, -127045881978.32393, -1470827235.8823078)","(-10347.138159787542, -29443.476470313457, 1488.405428798185)","(14577.30727623526, -36750.28040461854, 603.2567906974075)","[0, 0, 0]","(14577.30727623526, -36750.28040461854, 603.2567906974075)",[ 0.710625526150652;-0.703523293205428;-0.008144783637306],3,True,198940654.5903677,True,55937.07207333491
"(122459844179.58656, 48188656180.41893, -6895853023.981549)","(17807.44538152374, -34907.56816294693, 356.01051032450977)","(-11172.627088253683, -28937.12382228134, 1424.6843638948317)","[0, 0, 0]","(-11172.627088253683, -28937.12382228134, 1424.6843638948317)",[ 0.929271019988829; 0.365673515107522;-0.052328307423705],2,True,120566311.20241913,True,65227.26610941807
"(3991207593.3121033, 178255377232.036, -1000636165.4890847)","(28429.670288774367, -12694.37815414526, -1496.034254883434)","(11224.630422359838, -37379.66249165585, -448.52767062665436)","[0, 0, 0]","(11224.630422359838, -37379.66249165585, -448.52767062665436)",[ 0.02238442811976 ; 0.999733685939388;-0.005612002832916],3,True,299259339.7960559,True,42666.38539209119
"(129479860784.92299, 5599689287.026646, -6458836234.786361)","(2410.464764173868, -39394.78519774806, 57.54239873667175)","(28403.897164372054, -12823.625852919533, -1353.622350633854)","[0, 0, 0]","(28403.897164372054, -12823.625852919533, -1353.622350633854)",[ 0.997827768410724; 0.043153625831809;-0.049774583534597],2,True,67290437.61292785,True,72005.91096933822
"(-60230438565.667015, -170214622184.7749, 1894866336.2286596)","(-30762.274510875144, -2747.21484894479, 1525.13312455226)","(-3751.103321038958, -39324.478420362444, -72.14462897430184)","[0, 0, 0]","(-3751.103321038958, -39324.478420362444, -72.14462897430184)",[-0.333563477583435;-0.94266923276014 ; 0.010493999707127],3,True,315192798.4786607,True,57588.33750501831
"(95322712090.29361, -81068168352.37247, -3191495947.318162)","(-22711.014322022165, -33627.46299639078, 731.288503641529)","(-30847.985183269702, -3389.9277832151984, 1016.537764010478)","[0, 0, 0]","(-30847.985183269702, -3389.9277832151984, 1016.537764010478)",[ 0.761518676114847;-0.647641290149994;-0.025496376627697],2,True,246033807.8848427,True,73716.33946012116
"(136433824703.16458, 115756747579.85062, -2878236436.2976027)","(8468.87074767783, -29818.425743190783, -448.41282312727947)","(-27235.17074377917, -29800.509605130093, 525.7684324054769)","[0, 0, 0]","(-27235.17074377917, -29800.509605130093, 525.7684324054769)",[ 0.762425067920786; 0.646876581579918;-0.016084278332083],3,True,54334206.51501404,True,57712.37272493988
"(69279867554.71333, -102659082244.82039, -1516820462.877849)","(-32626.14896242367, -24348.96483769786, 689.4291394541181)","(8186.727630690622, -29967.60234318649, -185.34838202388534)","[0, 0, 0]","(8186.727630690622, -29967.60234318649, -185.34838202388534)",[ 0.559347626651505;-0.828842722057936;-0.01224641379831 ],2,True,67296164.82233404,True,74668.24315597404
"(160104767094.65573, 80492058022.05469, -3087540038.908058)","(991.1383352085031, -30931.60972953637, -60.442693524968206)","(-34383.52294762043, -21684.45291358025, 657.2854239578726)","[0, 0, 0]","(-34383.52294762043, -21684.45291358025, 657.2854239578726)",[ 0.893311034898668; 0.449108698995168;-0.017227054743582],3,True,174086817.60279888,True,55977.77044770896
"(16589212803.501976, -121286609279.91121, 1411589245.8064988)","(-39864.80872349574, -9987.195228206274, 634.4662625150419)","(253.57596549689333, -31106.73358241515, 412.3244196740187)","[0, 0, 0]","(253.57596549689333, -31106.73358241515, 412.3244196740187)",[ 0.135506212777369;-0.990709401271879; 0.011530330882013],2,True,314791825.9810527,True,75401.98166767837
"(-179117850381.95596, 3928806402.2038574, 2961678504.86058)","(-12652.492971949048, 28229.334066615396, -180.49392868766535)","(-40821.25457050706, -3351.3878918727064, 734.1793232540529)","[0, 0, 0]","(-40821.25457050706, -3351.3878918727064, 734.1793232540529)",[-0.999622958957826; 0.021925927943914; 0.016528569454118],3,True,66494214.04736839,True,57775.80084567285
"(-31045558465.91383, -118042014916.27673, 3690396294.7922435)","(-40387.10468491298, 7431.599959494758, 492.6267597669809)","(-12842.411736254688, 28185.625962811486, -534.3713852105125)","[0, 0, 0]","(-12842.411736254688, 28185.625962811486, -534.3713852105125)",[-0.254238199996103;-0.966669336265198; 0.030221382948881],2,True,54745969.919584185,True,75172.33908877677
"(-175665195554.6746, 34203906301.216003, 2745529834.820464)","(-7627.600146595053, 29978.8706226989, -616.7800791525211)","(-39835.13290810875, 9764.072923004185, 570.7363878469882)","[0, 0, 0]","(-39835.13290810875, 9764.072923004185, 570.7363878469882)",[-0.981450890357853; 0.191099063118606; 0.015339422771712],3,True,65615304.25393829,True,58416.80956655707
"(-70222805665.48965, -100347694705.8635, 5288838021.958467)","(-36602.124415135346, 18535.112776685353, 152.70858352911847)","(-8343.78723068396, 29942.849685893685, -910.5444298417336)","[0, 0, 0]","(-8343.78723068396, 29942.849685893685, -910.5444298417336)",[-0.572815754828171;-0.818548047795453; 0.043141679045742],2,True,178394508.63804823,True,75442.41918007523
"(-153861371507.21985, 90738245909.85202, 2086221821.162231)","(2953.301824286209, 30794.23047640021, -1035.3666897257149)","(-33926.630576748794, 22806.84715021764, 374.3905889021397)","[0, 0, 0]","(-33926.630576748794, 22806.84715021764, 374.3905889021397)",[-0.861308414235591; 0.50794825192018 ; 0.011678567472308],3,True,183789741.12918535,True,58380.42565118491
"(-86268574271.93024, -87564154783.69931, 5841899529.880408)","(-31097.352566124187, 26404.001749790576, 149.48109128243968)","(2840.935690177823, 30826.889242953068, -1135.4306089243964)","[0, 0, 0]","(2840.935690177823, 30826.889242953068, -1135.4306089243964)",[-0.701025958128718;-0.711553958356622; 0.047471785059495],2,True,232555902.962589,True,75181.73786402405
"(123663157444.5076, -131624524460.5688, -1369156120.4494317)","(-29138.769495969587, -9520.480740627678, 1426.8542428833398)","(-28702.527578693862, 28972.274557200657, 360.7745501852326)","[0, 0, 0]","(-28702.527578693862, 28972.274557200657, 360.7745501852326)",[ 0.684702484672287;-0.728783259334144;-0.007580791376742],3,True,231297319.82756466,True,49087.305025552436
"(-104302192925.03238, -66592923335.26073, 6342276537.586333)","(-23861.99792961713, 32833.74656199519, 47.02153038315869)","(-29118.92008896596, -9549.39192886496, 1506.5383448548691)","[0, 0, 0]","(-29118.92008896596, -9549.39192886496, 1506.5383448548691)",[-0.84175489456423 ;-0.537428002123464; 0.051184372720048],2,True,184835881.8394271,True,74732.48252469434
"(55781598643.69864, -171948779527.3101, -27617384.04720527)","(-30508.601189671288, 4041.6647539849546, 1473.9019043505125)","(-19079.160661681643, 35952.5435667593, 379.96589714123763)","[0, 0, 0]","(-19079.160661681643, 35952.5435667593, 379.96589714123763)",[ 3.085769056786982e-01;-9.511993849563127e-01;-1.527759533508734e-04],3,True,176648420.3356247,True,47944.61996206444
"(-125880783932.06947, -10264045711.141884, 6367764019.008078)","(-6507.82418639553, 39525.807793278014, -304.93241844262775)","(-30465.44060577356, 3516.5549069702392, 1446.1184030355726)","[0, 0, 0]","(-30465.44060577356, 3516.5549069702392, 1446.1184030355726)",[-0.995427884813983;-0.081165027677215; 0.050354388258786],2,True,66811014.68068257,True,73573.58661213609
"(17338583355.446358, -179926442252.4963, 654257941.200747)","(-29059.342028288425, 9810.922219532304, 1367.1283273132717)","(-3949.9733569963228, 39862.27022755972, -139.5278531117656)","[0, 0, 0]","(-3949.9733569963228, 39862.27022755972, -139.5278531117656)",[ 0.095919876164802;-0.995382477670049; 0.003619461833374],3,True,53220512.43808426,True,56016.95530942355
